Race,Year,Rate of birth to women ages 18-19,Distribution of male children born to women ages 18-19,Distribution of female children born to women ages 18-19,Rate of birth to women ages 20-24,Distribution of male children born to women ages 20-24,Distribution of female children born to women ages 20-24
White,2000,57.5,51.5%,48.5%,91.2,51.2%,48.8%
White,2001,54.7,51.3%,48.7%,87.0,51.2%,48.8%
White,2002,52.0,51.1%,48.9%,84.7,51.4%,48.6%
White,2003,50.0,51.4%,48.6%,84.1,51.3%,48.7%
White,2004,48.6,51.2%,48.8%,83.0,51.2%,48.8%
White,2005,48.0,51.6%,48.4%,82.7,51.4%,48.6%
White,2006,49.4,51.4%,48.6%,85.1,51.2%,48.8%
White,2007,50.4,51.3%,48.7%,85.1,51.4%,48.6%
White,2008,48.6,51.2%,48.8%,82.8,51.2%,48.8%
White,2009,46.2,51.4%,48.6%,79.2,51.2%,48.8%
White,2010,42.5,51.6%,48.4%,74.9,51.3%,48.7%
White,2011,39.9,51.3%,48.7%,71.8,51.4%,48.6%
White,2012,37.9,51.4%,48.6%,70.2,51.3%,48.7%
Black,2000,121.9,51%,49%,145.4,50.7%,49.3%
Black,2001,115.9,50.8%,49.2%,137.3,50.7%,49.3%
Black,2002,109.5,51.1%,48.9%,131.4,50.9%,49.1%
Black,2003,103.4,51.4%,48.6%,128.8,50.8%,49.2%
Black,2004,101.6,51.2%,48.8%,127.9,51%,49%
Black,2005,100.2,50.7%,49.3%,127.9,50.7%,49.3%
Black,2006,105.1,51.2%,48.8%,134.4,51.1%,48.9%
Black,2007,105.2,50.8%,49.2%,134.5,50.9%,49.1%
Black,2008,100.0,50.9%,49.1%,131.6,50.7%,49.3%
Black,2009,93.5,51%,49%,125.9,51%,49%
Black,2010,85.6,51.1%,48.9%,119.4,51%,49%
Black,2011,78.8,51%,49%,112.3,51%,49%
Black,2012,74.1,51.1%,48.9%,109.0,50.8%,49.2%
Hispanic,2000,132.6,51.2%,48.8%,161.3,51.1%,48.9%
Hispanic,2001,131.3,51.1%,48.9%,160.5,50.9%,49.1%
Hispanic,2002,127.1,51.1%,48.9%,159.0,50.9%,49.1%
Hispanic,2003,124.8,51.1%,48.9%,159.1,51.1%,48.9%
Hispanic,2004,124.8,51.3%,48.7%,159.2,51%,49%
Hispanic,2005,124.4,51.1%,48.9%,161.1,51.2%,48.8%
Hispanic,2006,128.7,50.9%,49.1%,166.7,51.2%,48.8%
Hispanic,2007,124.7,51.3%,48.7%,164.6,51%,49%
Hispanic,2008,114.0,51.5%,48.5%,154.1,51.1%,48.9%
Hispanic,2009,103.3,51.5%,48.5%,140.1,51.1%,48.9%
Hispanic,2010,90.7,51%,49%,126.1,50.9%,49.1%
Hispanic,2011,81.5,51%,49%,116.0,51%,49%
Hispanic,2012,77.2,51.1%,48.9%,111.5,50.9%,49.1%
American Indian/Alaska Native,2000,97.1,50%,50%,117.2,51.4%,48.6%
American Indian/Alaska Native,2001,92.7,49.5%,50.5%,113.8,50.7%,49.3%
American Indian/Alaska Native,2002,85.3,51%,49%,110.7,50.3%,49.7%
American Indian/Alaska Native,2003,82.1,50.9%,49.1%,107.0,51%,49%
American Indian/Alaska Native,2004,79.9,51.3%,48.7%,105.4,50.5%,49.5%
American Indian/Alaska Native,2005,78.0,52.1%,47.9%,102.9,50.1%,49.9%
American Indian/Alaska Native,2006,80.8,51.3%,48.7%,106.8,50.9%,49.1%
American Indian/Alaska Native,2007,86.3,50.7%,49.3%,105.8,51.2%,48.8%
American Indian/Alaska Native,2008,80.2,50.6%,49.4%,102.7,51.1%,48.9%
American Indian/Alaska Native,2009,73.5,51.3%,48.7%,96.3,50.8%,49.2%
American Indian/Alaska Native,2010,66.1,50.5%,49.5%,91.0,50.9%,49.1%
American Indian/Alaska Native,2011,61.6,51.4%,48.6%,86.6,50.8%,49.2%
American Indian/Alaska Native,2012,60.5,51.7%,48.4%,81.7,50.7%,49.3%
Asian and Pacific Islander,2000,32.6,51.1%,49.9%,60.3,51.8%,48.2%
Asian and Pacific Islander,2001,32.0,51.8%,48.2%,56.0,52%,48%
Asian and Pacific Islander,2002,29.9,50.9%,49.1%,55.5,51.3%,48.7%
Asian and Pacific Islander,2003,27.3,52.4%,47.6%,54.3,51%,49%
Asian and Pacific Islander,2004,26.6,50.2%,49.8%,53.3,51.3%,48.7%
Asian and Pacific Islander,2005,26.4,51.1%,48.9%,52.9,51.3%,48.7%
Asian and Pacific Islander,2006,25.4,51.2%,48.8%,53.8,51.3%,48.7%
Asian and Pacific Islander,2007,24.9,50.7%,49.3%,53.2,50.7%,49.3%
Asian and Pacific Islander,2008,23.0,52%,48%,50.4,51.2%,48.8%
Asian and Pacific Islander,2009,20.9,52.5%,47.5%,46.4,51.3%,48.7%
Asian and Pacific Islander,2010,18.7,51.4%,48.6%,42.6,51.6%,48.4%
Asian and Pacific Islander,2011,18.1,52%,48%,41.9,51.1%,48.9%
Asian and Pacific Islander,2012,17.7,50.1%,49.9%,41.4,51.4%,48.6%
